,,,6.69999979E-3,1.4080001,,,,,6.69999979E-3,1.4560001,,,,,6.69999979E-3,4.80000019,
,,,6.71999948E-3,1.4080001,,,,,6.71999948E-3,1.4360001,,,,,6.71999948E-3,5.00000000,
,,,6.73999963E-3,1.4080001,,,,,6.73999963E-3,1.4440001,,,,,6.73999963E-3,5.00000000,
,,,6.75999979E-3,1.4160000,,,,,6.75999979E-3,1.4400001,,,,,6.75999979E-3,4.80000019,
,,,6.77999947E-3,1.4080001,,,,,6.77999947E-3,1.4320000,,,,,6.77999947E-3,5.00000000,
,,,6.79999962E-3,1.4160000,,,,,6.79999962E-3,1.4480001,,,,,6.79999962E-3,4.80000019,
,,,6.81999978E-3,1.4160000,,,,,6.81999978E-3,1.4480001,,,,,6.81999978E-3,5.00000000,
,,,6.83999946E-3,1.4160000,,,,,6.83999946E-3,1.4400001,,,,,6.83999946E-3,4.80000019,
,,,6.85999962E-3,1.4160000,,,,,6.85999962E-3,1.4360001,,,,,6.85999962E-3,5.00000000,
,,,6.87999977E-3,1.4160000,,,,,6.87999977E-3,1.4400001,,,,,6.87999977E-3,5.00000000,
,,,6.89999945E-3,1.4080001,,,,,6.89999945E-3,1.4280001,,,,,6.89999945E-3,5.00000000,
,,,6.91999961E-3,1.4160000,,,,,6.91999961E-3,1.4360001,,,,,6.91999961E-3,5.00000000,
,,,6.93999976E-3,1.4160000,,,,,6.93999976E-3,1.4560001,,,,,6.93999976E-3,5.00000000,
,,,6.95999945E-3,1.4080001,,,,,6.95999945E-3,1.4560001,,,,,6.95999945E-3,5.00000000,
,,,6.97999960E-3,1.4080001,,,,,6.97999960E-3,1.4400001,,,,,6.97999960E-3,5.00000000,
,,,6.99999975E-3,1.4080001,,,,,6.99999975E-3,1.4520000,,,,,6.99999975E-3,4.80000019,
,,,7.01999944E-3,1.4080001,,,,,7.01999944E-3,1.4560001,,,,,7.01999944E-3,5.00000000,
,,,7.03999959E-3,1.4000001,,,,,7.03999959E-3,1.4480001,,,,,7.03999959E-3,4.80000019,
,,,7.05999974E-3,1.4000001,,,,,7.05999974E-3,1.4760001,,,,,7.05999974E-3,5.00000000,
,,,7.07999943E-3,1.4000001,,,,,7.07999943E-3,1.4480001,,,,,7.07999943E-3,5.00000000,
,,,7.09999958E-3,1.4000001,,,,,7.09999958E-3,1.4440001,,,,,7.09999958E-3,4.80000019,
,,,7.11999973E-3,1.4000001,,,,,7.11999973E-3,1.4440001,,,,,7.11999973E-3,4.80000019,
,,,7.13999942E-3,1.4000001,,,,,7.13999942E-3,1.4360001,,,,,7.13999942E-3,5.00000000,
,,,7.15999957E-3,1.4000001,,,,,7.15999957E-3,1.4400001,,,,,7.15999957E-3,4.80000019,
,,,7.17999972E-3,1.4000001,,,,,7.17999972E-3,1.4400001,,,,,7.17999972E-3,4.80000019,
,,,7.19999941E-3,1.4080001,,,,,7.19999941E-3,1.4520000,,,,,7.19999941E-3,5.00000000,
,,,7.21999956E-3,1.4000001,,,,,7.21999956E-3,1.4480001,,,,,7.21999956E-3,5.00000000,
,,,7.23999972E-3,1.4000001,,,,,7.23999972E-3,1.4440001,,,,,7.23999972E-3,5.00000000,
,,,7.25999940E-3,1.4000001,,,,,7.25999940E-3,1.4440001,,,,,7.25999940E-3,4.80000019,
,,,7.27999955E-3,1.4000001,,,,,7.27999955E-3,1.4520000,,,,,7.27999955E-3,5.00000000,
,,,7.29999971E-3,1.4000001,,,,,7.29999971E-3,1.4440001,,,,,7.29999971E-3,5.00000000,
,,,7.31999939E-3,1.4000001,,,,,7.31999939E-3,1.4400001,,,,,7.31999939E-3,4.80000019,
,,,7.33999955E-3,1.4000001,,,,,7.33999955E-3,1.4280001,,,,,7.33999955E-3,4.80000019,
,,,7.35999970E-3,1.4000001,,,,,7.35999970E-3,1.4360001,,,,,7.35999970E-3,5.00000000,
,,,7.37999938E-3,1.4000001,,,,,7.37999938E-3,1.4600000,,,,,7.37999938E-3,5.00000000,
,,,7.399999537E-3,1.4000001,,,,,7.399999537E-3,1.4320000,,,,,7.399999537E-3,5.00000000,
,,,7.419999689E-3,1.4000001,,,,,7.419999689E-3,1.4400001,,,,,7.419999689E-3,5.00000000,
,,,7.439999841E-3,1.4000001,,,,,7.439999841E-3,1.4320000,,,,,7.439999841E-3,5.00000000,
,,,7.459999528E-3,1.4000001,,,,,7.459999528E-3,1.4280001,,,,,7.459999528E-3,4.80000019,
,,,7.479999680E-3,1.4000001,,,,,7.479999680E-3,1.4440001,,,,,7.479999680E-3,4.80000019,
,,,7.499999832E-3,1.4000001,,,,,7.499999832E-3,1.4440001,,,,,7.499999832E-3,5.00000000,
,,,7.519999519E-3,1.4000001,,,,,7.519999519E-3,1.4400001,,,,,7.519999519E-3,5.00000000,
,,,7.539999671E-3,1.4000001,,,,,7.539999671E-3,1.4320000,,,,,7.539999671E-3,4.80000019,
,,,7.559999824E-3,1.4000001,,,,,7.559999824E-3,1.4360001,,,,,7.559999824E-3,4.80000019,
,,,7.579999510E-3,1.4000001,,,,,7.579999510E-3,1.4480001,,,,,7.579999510E-3,5.00000000,
,,,7.599999662E-3,1.4000001,,,,,7.599999662E-3,1.4360001,,,,,7.599999662E-3,5.00000000,
,,,7.619999815E-3,1.4000001,,,,,7.619999815E-3,1.4440001,,,,,7.619999815E-3,5.00000000,
,,,7.639999501E-3,1.4000001,,,,,7.639999501E-3,1.4360001,,,,,7.639999501E-3,5.00000000,
,,,7.659999654E-3,1.4000001,,,,,7.659999654E-3,1.4520000,,,,,7.659999654E-3,4.80000019,
,,,7.679999806E-3,1.4000001,,,,,7.679999806E-3,1.4360001,,,,,7.679999806E-3,4.80000019,
,,,7.699999493E-3,1.4000001,,,,,7.699999493E-3,1.4360001,,,,,7.699999493E-3,4.80000019,
,,,7.719999645E-3,1.4080001,,,,,7.719999645E-3,1.4400001,,,,,7.719999645E-3,5.00000000,
,,,7.739999797E-3,1.4000001,,,,,7.739999797E-3,1.4360001,,,,,7.739999797E-3,4.80000019,
,,,7.759999484E-3,1.4000001,,,,,7.759999484E-3,1.4440001,,,,,7.759999484E-3,5.00000000,
,,,7.779999636E-3,1.4000001,,,,,7.779999636E-3,1.4480001,,,,,7.779999636E-3,4.80000019,
,,,7.799999788E-3,1.4000001,,,,,7.799999788E-3,1.4520000,,,,,7.799999788E-3,5.00000000,
,,,7.819999941E-3,1.4000001,,,,,7.819999941E-3,1.4360001,,,,,7.819999941E-3,5.00000000,
,,,7.839999162E-3,1.4000001,,,,,7.839999162E-3,1.4560001,,,,,7.839999162E-3,5.00000000,
,,,7.859999314E-3,1.4000001,,,,,7.859999314E-3,1.4320000,,,,,7.859999314E-3,5.00000000,
,,,7.879999466E-3,1.4000001,,,,,7.879999466E-3,1.4320000,,,,,7.879999466E-3,5.00000000,
,,,7.899999619E-3,1.4000001,,,,,7.899999619E-3,1.4360001,,,,,7.899999619E-3,5.00000000,
,,,7.919999771E-3,1.4000001,,,,,7.919999771E-3,1.4360001,,,,,7.919999771E-3,4.80000019,
,,,7.939999923E-3,1.4080001,,,,,7.939999923E-3,1.4320000,,,,,7.939999923E-3,4.80000019,
,,,7.959999144E-3,1.4080001,,,,,7.959999144E-3,1.4360001,,,,,7.959999144E-3,5.00000000,
,,,7.979999296E-3,1.4000001,,,,,7.979999296E-3,1.4360001,,,,,7.979999296E-3,5.00000000,
,,,7.999999449E-3,1.4000001,,,,,7.999999449E-3,1.4360001,,,,,7.999999449E-3,5.00000000,
,,,8.019999601E-3,1.4000001,,,,,8.019999601E-3,1.4520000,,,,,8.019999601E-3,5.00000000,
,,,8.039999753E-3,1.4000001,,,,,8.039999753E-3,1.4360001,,,,,8.039999753E-3,4.80000019,
,,,8.059999906E-3,1.4000001,,,,,8.059999906E-3,1.4280001,,,,,8.059999906E-3,4.80000019,
,,,8.080000058E-3,1.4000001,,,,,8.080000058E-3,1.4400001,,,,,8.080000058E-3,5.00000000,
,,,8.099999279E-3,1.4000001,,,,,8.099999279E-3,1.4360001,,,,,8.099999279E-3,4.80000019,
,,,8.119999431E-3,1.4000001,,,,,8.119999431E-3,1.4440001,,,,,8.119999431E-3,5.00000000,
,,,8.139999583E-3,1.4000001,,,,,8.139999583E-3,1.4440001,,,,,8.139999583E-3,5.00000000,
,,,8.159999736E-3,1.4160000,,,,,8.159999736E-3,1.4320000,,,,,8.159999736E-3,4.80000019,
,,,8.179999888E-3,1.4080001,,,,,8.179999888E-3,1.4360001,,,,,8.179999888E-3,5.00000000,
,,,8.200000040E-3,1.4080001,,,,,8.200000040E-3,1.4440001,,,,,8.200000040E-3,4.80000019,
,,,8.219999261E-3,1.4080001,,,,,8.219999261E-3,1.4360001,,,,,8.219999261E-3,5.00000000,
,,,8.239999413E-3,1.4080001,,,,,8.239999413E-3,1.4400001,,,,,8.239999413E-3,5.00000000,
,,,8.259999566E-3,1.4080001,,,,,8.259999566E-3,1.4320000,,,,,8.259999566E-3,4.80000019,
,,,8.279999718E-3,1.4160000,,,,,8.279999718E-3,1.4440001,,,,,8.279999718E-3,5.00000000,
,,,8.299999870E-3,1.4080001,,,,,8.299999870E-3,1.4520000,,,,,8.299999870E-3,5.00000000,
,,,8.320000023E-3,1.4080001,,,,,8.320000023E-3,1.4360001,,,,,8.320000023E-3,4.80000019,
,,,8.339999244E-3,1.4160000,,,,,8.339999244E-3,1.4240000,,,,,8.339999244E-3,4.80000019,
,,,8.359999396E-3,1.4160000,,,,,8.359999396E-3,1.4360001,,,,,8.359999396E-3,4.80000019,
,,,8.379999548E-3,1.4160000,,,,,8.379999548E-3,1.4280001,,,,,8.379999548E-3,5.00000000,
,,,8.399999700E-3,1.4080001,,,,,8.399999700E-3,1.4320000,,,,,8.399999700E-3,4.80000019,
,,,8.419999853E-3,1.4080001,,,,,8.419999853E-3,1.4360001,,,,,8.419999853E-3,5.00000000,
,,,8.440000005E-3,1.4160000,,,,,8.440000005E-3,1.4320000,,,,,8.440000005E-3,4.80000019,
,,,8.459999226E-3,1.4080001,,,,,8.459999226E-3,1.4280001,,,,,8.459999226E-3,5.00000000,
,,,8.479999378E-3,1.4080001,,,,,8.479999378E-3,1.4360001,,,,,8.479999378E-3,5.00000000,
,,,8.499999531E-3,1.4080001,,,,,8.499999531E-3,1.4360001,,,,,8.499999531E-3,5.00000000,
,,,8.519999683E-3,1.4080001,,,,,8.519999683E-3,1.4320000,,,,,8.519999683E-3,5.00000000,
,,,8.539999835E-3,1.4080001,,,,,8.539999835E-3,1.4280001,,,,,8.539999835E-3,5.00000000,
,,,8.559999987E-3,1.4080001,,,,,8.559999987E-3,1.4360001,,,,,8.559999987E-3,4.80000019,
,,,8.579999208E-3,1.4080001,,,,,8.579999208E-3,1.4360001,,,,,8.579999208E-3,4.80000019,
,,,8.599999361E-3,1.4160000,,,,,8.599999361E-3,1.4400001,,,,,8.599999361E-3,5.00000000,
,,,8.619999513E-3,1.4160000,,,,,8.619999513E-3,1.4360001,,,,,8.619999513E-3,4.80000019,
,,,8.639999665E-3,1.4080001,,,,,8.639999665E-3,1.4360001,,,,,8.639999665E-3,5.00000000,
,,,8.659999818E-3,1.4080001,,,,,8.659999818E-3,1.4240000,,,,,8.659999818E-3,5.00000000,
,,,8.679999970E-3,1.4080001,,,,,8.679999970E-3,1.4360001,,,,,8.679999970E-3,5.00000000,
,,,8.699999191E-3,1.4080001,,,,,8.699999191E-3,1.4480001,,,,,8.699999191E-3,5.00000000,
,,,8.719999343E-3,1.4080001,,,,,8.719999343E-3,1.4440001,,,,,8.719999343E-3,5.00000000,
,,,8.739999495E-3,1.4080001,,,,,8.739999495E-3,1.4520000,,,,,8.739999495E-3,4.80000019,
,,,8.759999648E-3,1.4080001,,,,,8.759999648E-3,1.4440001,,,,,8.759999648E-3,5.00000000,
,,,8.779999800E-3,1.4080001,,,,,8.779999800E-3,1.4200001,,,,,8.779999800E-3,5.00000000,
,,,8.799999952E-3,1.4160000,,,,,8.799999952E-3,1.4400001,,,,,8.799999952E-3,5.00000000,
,,,8.819999173E-3,1.4080001,,,,,8.819999173E-3,1.4360001,,,,,8.819999173E-3,4.80000019,
,,,8.839999326E-3,1.4160000,,,,,8.839999326E-3,1.4400001,,,,,8.839999326E-3,4.80000019,
,,,8.859999478E-3,1.4080001,,,,,8.859999478E-3,1.4160000,,,,,8.859999478E-3,5.00000000,
,,,8.879999630E-3,1.4080001,,,,,8.879999630E-3,1.4240000,,,,,8.879999630E-3,4.80000019,
,,,8.899999782E-3,1.4080001,,,,,8.899999782E-3,1.4360001,,,,,8.899999782E-3,5.00000000,
,,,8.919999935E-3,1.4080001,,,,,8.919999935E-3,1.4320000,,,,,8.919999935E-3,4.80000019,
,,,8.939999156E-3,1.4160000,,,,,8.939999156E-3,1.4280001,,,,,8.939999156E-3,5.00000000,
,,,8.959999308E-3,1.4080001,,,,,8.959999308E-3,1.4280001,,,,,8.959999308E-3,5.00000000,
,,,8.979999460E-3,1.4160000,,,,,8.979999460E-3,1.4320000,,,,,8.979999460E-3,4.80000019,
,,,8.999999613E-3,1.4160000,,,,,8.999999613E-3,1.4400001,,,,,8.999999613E-3,5.00000000,
,,,9.019999765E-3,1.4080001,,,,,9.019999765E-3,1.4360001,,,,,9.019999765E-3,5.00000000,
,,,9.039999917E-3,1.4160000,,,,,9.039999917E-3,1.4240000,,,,,9.039999917E-3,4.80000019,
,,,9.059999138E-3,1.4080001,,,,,9.059999138E-3,1.4360001,,,,,9.059999138E-3,4.80000019,
,,,9.079999290E-3,1.4080001,,,,,9.079999290E-3,1.4440001,,,,,9.079999290E-3,4.80000019,
,,,9.099999443E-3,1.4160000,,,,,9.099999443E-3,1.4200001,,,,,9.099999443E-3,4.80000019,
,,,9.119999595E-3,1.4080001,,,,,9.119999595E-3,1.4320000,,,,,9.119999595E-3,4.80000019,
,,,9.139999747E-3,1.4080001,,,,,9.139999747E-3,1.4280001,,,,,9.139999747E-3,5.00000000,
,,,9.159999900E-3,1.4160000,,,,,9.159999900E-3,1.4240000,,,,,9.159999900E-3,5.00000000,
,,,9.179999121E-3,1.4160000,,,,,9.179999121E-3,1.4360001,,,,,9.179999121E-3,4.80000019,
,,,9.199999273E-3,1.4080001,,,,,9.199999273E-3,1.4480001,,,,,9.199999273E-3,5.00000000,
,,,9.219999425E-3,1.4160000,,,,,9.219999425E-3,1.4400001,,,,,9.219999425E-3,5.00000000,
,,,9.239999577E-3,1.4160000,,,,,9.239999577E-3,1.4480001,,,,,9.239999577E-3,5.00000000,
,,,9.259999730E-3,1.4160000,,,,,9.259999730E-3,1.4520000,,,,,9.259999730E-3,5.00000000,
,,,9.279999882E-3,1.4160000,,,,,9.279999882E-3,1.4320000,,,,,9.279999882E-3,5.00000000,
,,,9.299999103E-3,1.4160000,,,,,9.299999103E-3,1.4320000,,,,,9.299999103E-3,5.00000000,
,,,9.319999255E-3,1.4160000,,,,,9.319999255E-3,1.4520000,,,,,9.319999255E-3,4.80000019,
,,,9.339999408E-3,1.4080001,,,,,9.339999408E-3,1.4360001,,,,,9.339999408E-3,5.00000000,
,,,9.359999560E-3,1.4160000,,,,,9.359999560E-3,1.4360001,,,,,9.359999560E-3,5.00000000,
,,,9.379999712E-3,1.4160000,,,,,9.379999712E-3,1.4400001,,,,,9.379999712E-3,4.80000019,
,,,9.399999864E-3,1.4080001,,,,,9.399999864E-3,1.4360001,,,,,9.399999864E-3,4.80000019,
,,,9.420000017E-3,1.4160000,,,,,9.420000017E-3,1.4400001,,,,,9.420000017E-3,5.00000000,
,,,9.439999238E-3,1.4240000,,,,,9.439999238E-3,1.4480001,,,,,9.439999238E-3,5.00000000,
,,,9.459999390E-3,1.4160000,,,,,9.459999390E-3,1.4280001,,,,,9.459999390E-3,5.00000000,
,,,9.479999542E-3,1.4160000,,,,,9.479999542E-3,1.4360001,,,,,9.479999542E-3,5.00000000,
,,,9.499999695E-3,1.4240000,,,,,9.499999695E-3,1.4360001,,,,,9.499999695E-3,5.00000000,
,,,9.519999847E-3,1.4160000,,,,,9.519999847E-3,1.4200001,,,,,9.519999847E-3,5.00000000,
,,,9.539999999E-3,1.4160000,,,,,9.539999999E-3,1.4200001,,,,,9.539999999E-3,5.00000000,
,,,9.559999220E-3,1.4080001,,,,,9.559999220E-3,1.4240000,,,,,9.559999220E-3,5.00000000,
,,,9.579999372E-3,1.4160000,,,,,9.579999372E-3,1.4280001,,,,,9.579999372E-3,4.80000019,
,,,9.599999525E-3,1.4080001,,,,,9.599999525E-3,1.4360001,,,,,9.599999525E-3,5.00000000,
,,,9.619999677E-3,1.4080001,,,,,9.619999677E-3,1.4240000,,,,,9.619999677E-3,5.00000000,
,,,9.639999829E-3,1.4160000,,,,,9.639999829E-3,1.4320000,,,,,9.639999829E-3,5.00000000,
,,,9.659999982E-3,1.4080001,,,,,9.659999982E-3,1.4240000,,,,,9.659999982E-3,4.80000019,
,,,9.679999202E-3,1.4080001,,,,,9.679999202E-3,1.4240000,,,,,9.679999202E-3,5.00000000,
,,,9.699999355E-3,1.4160000,,,,,9.699999355E-3,1.4280001,,,,,9.699999355E-3,5.00000000,
,,,9.719999507E-3,1.4080001,,,,,9.719999507E-3,1.4240000,,,,,9.719999507E-3,5.00000000,
,,,9.739999659E-3,1.4080001,,,,,9.739999659E-3,1.4240000,,,,,9.739999659E-3,4.80000019,
,,,9.759999812E-3,1.4160000,,,,,9.759999812E-3,1.4200001,,,,,9.759999812E-3,4.80000019,
,,,9.779999964E-3,1.4080001,,,,,9.779999964E-3,1.4360001,,,,,9.779999964E-3,5.00000000,
,,,9.799999185E-3,1.4080001,,,,,9.799999185E-3,1.4280001,,,,,9.799999185E-3,4.80000019,
,,,9.819999337E-3,1.4160000,,,,,9.819999337E-3,1.4160000,,,,,9.819999337E-3,5.00000000,
,,,9.839999489E-3,1.4080001,,,,,9.839999489E-3,1.4240000,,,,,9.839999489E-3,4.80000019,
,,,9.859999642E-3,1.4160000,,,,,9.859999642E-3,1.4400001,,,,,9.859999642E-3,5.00000000,
,,,9.879999794E-3,1.4160000,,,,,9.879999794E-3,1.4280001,,,,,9.879999794E-3,5.00000000,
,,,9.899999946E-3,1.4080001,,,,,9.899999946E-3,1.4200001,,,,,9.899999946E-3,4.80000019,
,,,9.919999167E-3,1.4240000,,,,,9.919999167E-3,1.4280001,,,,,9.919999167E-3,5.00000000,
,,,9.939999320E-3,1.4240000,,,,,9.939999320E-3,1.4280001,,,,,9.939999320E-3,5.00000000,
,,,9.959999472E-3,1.4160000,,,,,9.959999472E-3,1.4240000,,,,,9.959999472E-3,5.00000000,
,,,9.979999624E-3,1.4160000,,,,,9.979999624E-3,1.4400001,,,,,9.979999624E-3,5.00000000,
,,,9.999999776E-3,1.4240000,,,,,9.999999776E-3,1.4200001,,,,,9.999999776E-3,5.00000000,
,,,10.0199999E-3,1.4080001,,,,,10.0199999E-3,1.4160000,,,,,10.0199999E-3,5.00000000,
,,,10.0399991E-3,1.4080001,,,,,10.0399991E-3,1.4360001,,,,,10.0399991E-3,5.00000000,
,,,10.0599993E-3,1.4160000,,,,,10.0599993E-3,1.4200001,,,,,10.0599993E-3,5.00000000,
,,,10.0799995E-3,1.4080001,,,,,10.0799995E-3,1.4320000,,,,,10.0799995E-3,5.00000000,
,,,10.0999996E-3,1.4160000,,,,,10.0999996E-3,1.4440001,,,,,10.0999996E-3,5.00000000,
,,,10.1199998E-3,1.4160000,,,,,10.1199998E-3,1.4320000,,,,,10.1199998E-3,5.00000000,
,,,10.1399999E-3,1.4080001,,,,,10.1399999E-3,1.4240000,,,,,10.1399999E-3,5.00000000,
,,,10.1599991E-3,1.4160000,,,,,10.1599991E-3,1.4200001,,,,,10.1599991E-3,4.80000019,
,,,10.1799993E-3,1.4160000,,,,,10.1799993E-3,1.4200001,,,,,10.1799993E-3,5.00000000,
,,,10.1999994E-3,1.4160000,,,,,10.1999994E-3,1.4360001,,,,,10.1999994E-3,5.00000000,
,,,10.2199996E-3,1.4160000,,,,,10.2199996E-3,1.4240000,,,,,10.2199996E-3,5.00000000,
,,,10.2399997E-3,1.4160000,,,,,10.2399997E-3,1.4160000,,,,,10.2399997E-3,5.00000000,
,,,10.2599999E-3,1.4160000,,,,,10.2599999E-3,1.4440001,,,,,10.2599999E-3,5.00000000,
,,,10.2799991E-3,1.4240000,,,,,10.2799991E-3,1.4320000,,,,,10.2799991E-3,5.00000000,
,,,10.2999993E-3,1.4160000,,,,,10.2999993E-3,1.4240000,,,,,10.2999993E-3,5.00000000,
,,,10.3199994E-3,1.4160000,,,,,10.3199994E-3,1.4440001,,,,,10.3199994E-3,5.00000000,
,,,10.3399996E-3,1.4160000,,,,,10.3399996E-3,1.4280001,,,,,10.3399996E-3,5.00000000,
,,,10.3599997E-3,1.4000001,,,,,10.3599997E-3,1.4280001,,,,,10.3599997E-3,5.00000000,
,,,10.3799999E-3,1.4160000,,,,,10.3799999E-3,1.4360001,,,,,10.3799999E-3,5.00000000,
,,,10.3999991E-3,1.4080001,,,,,10.3999991E-3,1.4080001,,,,,10.3999991E-3,5.00000000,
,,,10.4199992E-3,1.4000001,,,,,10.4199992E-3,1.4280001,,,,,10.4199992E-3,5.00000000,
,,,10.4399994E-3,1.4000001,,,,,10.4399994E-3,1.4360001,,,,,10.4399994E-3,4.80000019,
,,,10.4599996E-3,1.4080001,,,,,10.4599996E-3,1.4360001,,,,,10.4599996E-3,5.00000000,
,,,10.4799997E-3,1.4000001,,,,,10.4799997E-3,1.4320000,,,,,10.4799997E-3,5.00000000,
,,,10.4999999E-3,1.4080001,,,,,10.4999999E-3,1.4400001,,,,,10.4999999E-3,5.00000000,
,,,10.5199991E-3,1.4080001,,,,,10.5199991E-3,1.4440001,,,,,10.5199991E-3,5.00000000,
,,,10.5399992E-3,1.4000001,,,,,10.5399992E-3,1.4200001,,,,,10.5399992E-3,5.00000000,
,,,10.5599994E-3,1.4000001,,,,,10.5599994E-3,1.3760000,,,,,10.5599994E-3,4.80000019,
,,,10.5799995E-3,1.4080001,,,,,10.5799995E-3,1.4320000,,,,,10.5799995E-3,4.80000019,
,,,10.5999997E-3,1.4000001,,,,,10.5999997E-3,1.4160000,,,,,10.5999997E-3,4.80000019,
,,,10.6199998E-3,1.4080001,,,,,10.6199998E-3,1.4080001,,,,,10.6199998E-3,4.80000019,
,,,10.6399991E-3,1.4080001,,,,,10.6399991E-3,1.4320000,,,,,10.6399991E-3,5.00000000,
,,,10.6599992E-3,1.4000001,,,,,10.6599992E-3,1.4360001,,,,,10.6599992E-3,5.00000000,
,,,10.6799994E-3,1.4080001,,,,,10.6799994E-3,1.4240000,,,,,10.6799994E-3,5.00000000,
,,,10.6999995E-3,1.4080001,,,,,10.6999995E-3,1.4240000,,,,,10.6999995E-3,5.00000000,
,,,10.7199997E-3,1.4000001,,,,,10.7199997E-3,1.4200001,,,,,10.7199997E-3,5.00000000,
,,,10.7399998E-3,1.4000001,,,,,10.7399998E-3,1.4360001,,,,,10.7399998E-3,5.00000000,
,,,10.7600000E-3,1.4080001,,,,,10.7600000E-3,1.4000001,,,,,10.7600000E-3,5.00000000,
,,,10.7799992E-3,1.4000001,,,,,10.7799992E-3,1.4360001,,,,,10.7799992E-3,5.00000000,
,,,10.7999993E-3,1.4080001,,,,,10.7999993E-3,1.4200001,,,,,10.7999993E-3,5.00000000,
,,,10.8199995E-3,1.4080001,,,,,10.8199995E-3,1.4160000,,,,,10.8199995E-3,4.80000019,
,,,10.8399997E-3,1.4000001,,,,,10.8399997E-3,1.4200001,,,,,10.8399997E-3,5.00000000,
,,,10.8599998E-3,1.4080001,,,,,10.8599998E-3,1.4280001,,,,,10.8599998E-3,5.00000000,
,,,10.8800000E-3,1.4000001,,,,,10.8800000E-3,1.4120001,,,,,10.8800000E-3,5.00000000,
,,,10.8999992E-3,1.4000001,,,,,10.8999992E-3,1.4200001,,,,,10.8999992E-3,5.00000000,
,,,10.9199993E-3,1.4080001,,,,,10.9199993E-3,1.4160000,,,,,10.9199993E-3,5.00000000,
,,,10.9399995E-3,1.4160000,,,,,10.9399995E-3,1.4280001,,,,,10.9399995E-3,5.00000000,
,,,10.9599996E-3,1.4000001,,,,,10.9599996E-3,1.4240000,,,,,10.9599996E-3,4.80000019,
,,,10.9799998E-3,1.4080001,,,,,10.9799998E-3,1.4280001,,,,,10.9799998E-3,5.00000000,
,,,10.9999999E-3,1.4240000,,,,,10.9999999E-3,1.4240000,,,,,10.9999999E-3,5.00000000,
,,,11.0199992E-3,1.4080001,,,,,11.0199992E-3,1.4280001,,,,,11.0199992E-3,5.00000000,
,,,11.0399993E-3,1.4160000,,,,,11.0399993E-3,1.4160000,,,,,11.0399993E-3,4.80000019,
,,,11.0599995E-3,1.4240000,,,,,11.0599995E-3,1.4120001,,,,,11.0599995E-3,4.80000019,
,,,11.0799996E-3,1.4240000,,,,,11.0799996E-3,1.4280001,,,,,11.0799996E-3,5.00000000,
,,,11.0999998E-3,1.4160000,,,,,11.0999998E-3,1.4280001,,,,,11.0999998E-3,5.00000000,
,,,11.1199999E-3,1.4160000,,,,,11.1199999E-3,1.4240000,,,,,11.1199999E-3,5.00000000,
,,,11.1399991E-3,1.4080001,,,,,11.1399991E-3,1.4200001,,,,,11.1399991E-3,5.00000000,
,,,11.1599993E-3,1.4160000,,,,,11.1599993E-3,1.4200001,,,,,11.1599993E-3,5.00000000,
,,,11.1799994E-3,1.4080001,,,,,11.1799994E-3,1.4200001,,,,,11.1799994E-3,5.00000000,
,,,11.1999996E-3,1.4080001,,,,,11.1999996E-3,1.4200001,,,,,11.1999996E-3,5.00000000,
,,,11.2199998E-3,1.4240000,,,,,11.2199998E-3,1.4240000,,,,,11.2199998E-3,5.00000000,
,,,11.2399999E-3,1.4160000,,,,,11.2399999E-3,1.4200001,,,,,11.2399999E-3,5.00000000,
,,,11.2599991E-3,1.4160000,,,,,11.2599991E-3,1.4320000,,,,,11.2599991E-3,5.00000000,
,,,11.2799993E-3,1.4160000,,,,,11.2799993E-3,1.4200001,,,,,11.2799993E-3,5.00000000,
,,,11.2999994E-3,1.4080001,,,,,11.2999994E-3,1.4240000,,,,,11.2999994E-3,5.00000000,
,,,11.3199996E-3,1.4080001,,,,,11.3199996E-3,1.4240000,,,,,11.3199996E-3,5.00000000,
,,,11.3399997E-3,1.4160000,,,,,11.3399997E-3,1.4240000,,,,,11.3399997E-3,5.00000000,
,,,11.3599999E-3,1.4000001,,,,,11.3599999E-3,1.4240000,,,,,11.3599999E-3,4.80000019,
,,,11.3799991E-3,1.4080001,,,,,11.3799991E-3,1.4120001,,,,,11.3799991E-3,5.00000000,
,,,11.3999993E-3,1.4160000,,,,,11.3999993E-3,1.4280001,,,,,11.3999993E-3,5.00000000,
,,,11.4199994E-3,1.4000001,,,,,11.4199994E-3,1.4200001,,,,,11.4199994E-3,5.00000000,
,,,11.4399996E-3,1.4000001,,,,,11.4399996E-3,1.4040000,,,,,11.4399996E-3,5.00000000,
,,,11.4599997E-3,1.4160000,,,,,11.4599997E-3,1.4120001,,,,,11.4599997E-3,5.00000000,
,,,11.4799999E-3,1.4000001,,,,,11.4799999E-3,1.4120001,,,,,11.4799999E-3,5.00000000,
,,,11.4999991E-3,1.4080001,,,,,11.4999991E-3,1.4080001,,,,,11.4999991E-3,5.00000000,
,,,11.5199992E-3,1.4000001,,,,,11.5199992E-3,1.4120001,,,,,11.5199992E-3,5.00000000,
,,,11.5399994E-3,1.4000001,,,,,11.5399994E-3,1.4200001,,,,,11.5399994E-3,5.00000000,
,,,11.5599995E-3,1.4080001,,,,,11.5599995E-3,1.4200001,,,,,11.5599995E-3,5.00000000,
,,,11.5799997E-3,1.4000001,,,,,11.5799997E-3,1.4240000,,,,,11.5799997E-3,5.00000000,
